"KEGGID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","KEGGClassNames","Genes"
"04122",0.00781557598912545,9.72684852835607,4.81315653521612,9,10,"Sulfur relay system","Genetic Information Processing; Folding, sorting and degradation","MOCS1, MOCS2, MPST, TST, NFS1, MOCS3, TRMU, CTU1, CTU2"
"00100",0.000199496550163104,9.20986321094312,9.14499741691063,17,19,"Steroid biosynthesis","Metabolism; Lipid metabolism","CEL, CYP51A1, DHCR7, DHCR24, FDFT1, LIPA, LSS, MSMO1, SC5D, SOAT1, SQLE, TM7SF2, EBP, FAXDC2, NSDHL, HSD17B7, CYP2R1"
"03060",0.000122620311201861,7.22882882882883,11.0702600309971,20,23,"Protein export","Genetic Information Processing; Folding, sorting and degradation","HSPA5, SRP9, SRP14, SRP54, SRP68, SRP72, SRPRA, SEC62, SEC61B, SEC63, SEC11A, SEC61G, SPCS1, SEC61A1, SEC61A2, SRPRB, SPCS3, IMMP2L, SEC11C, IMMP1L"
"00511",0.0040609452488972,5.0492628550881,8.1823661098674,14,17,"Other glycan degradation","Metabolism; Glycan biosynthesis and metabolism","AGA, FUCA2, GBA1, GLB1, HEXA, HEXB, MAN2C1, MAN2B1, MANBA, NEU1, NEU3, MAN2B2, ENGASE, HEXD"
"00900",0.0121227324055127,4.32482932087675,7.21973480282418,12,15,"Terpenoid backbone biosynthesis","Metabolism; Metabolism of terpenoids and polyketides","ACAT1, ACAT2, FDPS, HMGCR, HMGCS1, IDI1, MVD, MVK, GGPS1, PMVK, PDSS1, PDSS2"
"05216",0.00216681684950619,3.40580083457833,13.9581539521267,22,29,"Thyroid cancer","Human Diseases; Cancer: specific types","BRAF, CDH1, CTNNB1, HRAS, KRAS, NRAS, MAPK3, MAP2K1, MAP2K2, RET, RXRA, RXRB, TCF7, TCF7L2, TP53, TPM3, TPR, PAX8, CCDC6, NCOA4, TFG, TCF7L1"
"05131",1.17170051644745e-05,3.34332484539833,29.3602548648183,46,61,"Shigellosis","Human Diseases; Infectious disease: bacterial","RHOG, CHUK, CRK, CRKL, MAPK14, CSK, DIAPH1, DOCK1, CTTN, IKBKB, CXCL8, ITGB1, NFKB1, NFKBIA, NFKBIB, PFN1, PFN2, MAPK3, MAPK8, MAPK9, MAPK10, MAPK13, RAC1, RELA, ROCK1, UBE2D2, VCL, IKBKG, RIPK2, WASF1, BTRC, WASL, ATG5, ROCK2, ELMO1, ARPC5, ARPC4, ARPC3, ARPC1B, ARPC2, WASF2, NOD1, MAD2L2, ARPC1A, FBXW11, ARPC5L"
"00310",0.000248336213526678,3.25959449674149,21.1778887549509,33,44,"Lysine degradation","Metabolism; Amino acid metabolism","ACAT1, ACAT2, ALDH2, ALDH9A1, ALDH3A2, ALDH7A1, DLST, ECHS1, EHHADH, GCDH, HADH, PLOD2, SUV39H1, NSD2, BBOX1, PLOD3, SETD1A, SETDB1, AASS, SETD1B, SETD2, KMT5B, AADAT, TMLHE, ASH1L, NSD1, COLGALT1, SUV39H2, EHMT1, SETD7, SETDB2, DOT1L, KMT5C"
"03030",0.000920720087083035,3.25469653179191,17.327363526778,27,36,"DNA replication","Genetic Information Processing; Replication and repair","DNA2, FEN1, LIG1, MCM2, MCM3, MCM5, MCM6, MCM7, PCNA, POLD1, POLD2, POLE, PRIM2, RFC1, RFC2, RFC4, RFC5, RPA1, RPA2, RPA3, SSBP1, RNASEH2A, POLA2, POLE3, POLD4, RNASEH2B, RNASEH1"
"00640",0.00178398893024408,3.25225550342837,15.4021009126916,24,32,"Propanoate metabolism","Metabolism; Carbohydrate metabolism","ACACA, ACACB, ACADM, ACAT1, ACAT2, ALDH2, ALDH9A1, ALDH3A2, ALDH7A1, ECHS1, EHHADH, LDHA, LDHB, ALDH6A1, MMUT, PCCA, PCCB, SUCLG2, SUCLG1, MLYCD, HIBCH, ACSS2, ACSS3, MCEE"
"03008",7.09557507441421e-06,3.0029197080292,36.0986740141209,55,75,"Ribosome biogenesis in eukaryotes","Genetic Information Processing; Translation","CSNK2A2, CSNK2B, FBL, RNR1, RNR2, SNU13, NVL, TCOF1, XPO1, UTP14C, RCL1, MPHOSPH10, POP7, NXF1, NOP56, RPP30, RPP40, UTP14A, WDR3, POP1, XRN2, WDR43, GTPBP4, REXO2, GNL3, RRP7A, NOB1, NXT1, GNL2, NMD3, UTP18, SBDS, POP5, GAR1, XRN1, GNL3L, RPP25, HEATR1, RBM28, NAT10, IMP3, LSG1, NOP10, NHP2, UTP6, REXO1, NOL6, EFL1, RIOK1, WDR75, UTP15, IMP4, WDR36, RPP25L, SPATA5"
"00020",0.00444674344468552,2.97908402452218,14.4394696056484,22,30,"Citrate cycle (TCA cycle)","Metabolism; Carbohydrate metabolism","ACLY, ACO1, ACO2, DLAT, DLST, FH, IDH1, IDH2, IDH3A, IDH3B, IDH3G, MDH1, MDH2, PC, PCK2, PDHA1, PDHB, SDHA, SDHB, SDHC, SUCLG2, SUCLG1"
"00970",0.00096315700873898,2.96005260562223,19.7339417943861,30,41,"Aminoacyl-tRNA biosynthesis","Genetic Information Processing; Translation","DARS1, EPRS1, FARSA, GARS1, HARS1, KARS1, MARS1, QARS1, RARS1, SARS1, TARS1, WARS1, FARSB, WARS2, FARS2, LARS2, HARS2, PARS2, YARS2, LARS1, DARS2, IARS2, RARS2, VARS2, AARS2, CARS2, NARS2, TARS2, MTFMT, EARS2"
"00520",0.000407971252871057,2.92544593088071,23.1031513690374,35,48,"Amino sugar and nucleotide sugar metabolism","Metabolism; Carbohydrate metabolism","CHI3L1, CHIT1, CYB5R3, GALE, GALK1, GALT, GFPT1, GMDS, GPI, HEXA, HEXB, HK1, HK2, MPI, PGM1, PMM2, RENBP, UAP1, GFUS, UGDH, UGP2, GNPDA1, GNE, GMPPB, GMPPA, AMDHD2, CYB5R2, CYB5R1, NANS, NAGK, CMAS, GNPNAT1, UXS1, NPL, UAP1L1"
"00280",0.00077888490672556,2.89540354686934,21.1778887549509,32,44,"Valine, leucine and isoleucine degradation","Metabolism; Amino acid metabolism","ACADM, ACADS, ACADSB, ACAT1, ACAT2, ALDH2, ALDH9A1, ALDH3A2, ALDH7A1, AUH, BCAT2, BCKDHB, DBT, ECHS1, EHHADH, HSD17B10, HADHB, HADH, HMGCL, HMGCS1, IVD, ALDH6A1, MMUT, OXCT1, PCCA, PCCB, ACAA2, HIBADH, HIBCH, MCCC1, MCCC2, MCEE"
"03420",0.00077888490672556,2.89540354686934,21.1778887549509,32,44,"Nucleotide excision repair","Genetic Information Processing; Replication and repair","CCNH, CETN2, DDB2, ERCC1, ERCC2, ERCC3, ERCC4, ERCC5, ERCC6, GTF2H3, LIG1, MNAT1, PCNA, POLD1, POLD2, POLE, RAD23A, RAD23B, RFC1, RFC2, RFC4, RFC5, RPA1, RPA2, RPA3, XPA, CUL4B, CUL4A, RBX1, POLE3, POLD4, GTF2H5"
"04710",0.017079204249873,2.88449082403742,10.5889443774755,16,22,"Circadian rhythm","Organismal Systems; Environmental adaptation","BMAL1, CRY1, CSNK1D, NPAS2, PER1, RORA, RORC, SKP1, CUL1, PER3, PER2, BTRC, NR1D1, RBX1, FBXW11, FBXL3"
"03015",5.9073085393054e-06,2.85096574199189,39.9491992422938,60,83,"mRNA surveillance pathway","Genetic Information Processing; Translation","CSTF1, CSTF2, CSTF3, ETF1, GSPT1, MAGOH, PABPC3, PNN, PPP2CA, PPP2CB, PPP2R1A, PPP2R1B, PPP2R2A, PPP2R3A, PPP2R5A, PPP2R5B, PPP2R5C, PPP2R5D, PPP2R5E, UPF1, DDX39B, PABPN1, RNMT, RNGTT, PABPC4, EIF4A3, ALYREF, SRRM1, SAP18, NXF1, HBS1L, PAPOLA, RNPS1, CLP1, NUDT21, NCBP2, ACIN1, SMG1, CSTF2T, SMG6, SMG5, GSPT2, UPF2, DAZAP1, PABPC1, PPP2R3B, NXT1, PCF11, CPSF3, PELO, CPSF2, PPP2R3C, PPP2R2D, PAPOLG, UPF3B, UPF3A, CPSF7, FIP1L1, PYM1, MSI2"
"05211",5.97681825482298e-05,2.72495446265938,33.6920957465128,50,70,"Renal cell carcinoma","Human Diseases; Cancer: specific types","AKT1, AKT2, ARNT, BRAF, CREBBP, CRK, CRKL, EP300, EPAS1, ETS1, FH, GAB1, GRB2, RAPGEF1, HIF1A, HRAS, JUN, KRAS, NRAS, PAK1, PAK2, PAK3, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAP2K1, MAP2K2, PTPN11, RAC1, RAF1, RAP1A, RAP1B, SLC2A1, SOS1, ELOC, ELOB, TGFB2, TGFB3, VEGFA, VEGFB, VHL, CUL2, PIK3R3, RBX1, PAK4, EGLN1, EGLN2, EGLN3, FLCN"
"04210",8.89441671219998e-06,2.71048664471277,41.8744618563802,62,87,"Apoptosis","Cellular Processes; Cell growth and death","AKT1, AKT2, APAF1, BIRC2, BIRC3, XIAP, BAD, BAX, BCL2L1, BID, CAPN1, CAPN2, CASP3, CASP6, CASP7, CASP8, CASP9, CHUK, DFFA, DFFB, ENDOG, IKBKB, IL1R1, IL1RAP, IL3RA, IRAK1, IRAK2, MYD88, NFKB1, NFKBIA, PIK3CB, PIK3CD, PIK3R1, PPP3CA, PPP3CC, PRKACB, PRKAR1A, PRKAR1B, PRKAR2A, PRKAR2B, PRKX, RELA, TP53, TRAF2, PIK3R3, IKBKG, TRADD, RIPK1, TNFSF10, FADD, TNFRSF10D, TNFRSF10B, TNFRSF10A, CFLAR, MAP3K14, AIFM1, EXOG, IRAK3, CHP1, ENDOD1, IRAK4, CYCS"
"04520",4.81043242131917e-05,2.70006770480704,35.1360427070777,52,73,"Adherens junction","Cellular Processes; Cellular community - eukaryotes","ACP1, ACTN4, ACTN1, RHOA, CDH1, CREBBP, CSNK2A2, CSNK2B, CTNNA1, CTNNB1, CTNND1, EGFR, EP300, ERBB2, FER, FGFR1, IGF1R, INSR, LMO7, AFDN, MAPK3, PTPN1, PTPN6, PTPRF, PTPRJ, PTPRM, NECTIN2, RAC1, RAC2, RAC3, SRC, MAP3K7, TCF7, TCF7L2, TGFBR1, TGFBR2, TJP1, VCL, YES1, IQGAP1, WASF1, WASL, FARP2, WASF2, BAIAP2, SORBS1, WASF3, NLK, PARD3, NECTIN4, TCF7L1, SSX2IP"
"03018",0.00010820780666406,2.59432734842571,34.1734114000344,50,71,"RNA degradation","Genetic Information Processing; Folding, sorting and degradation","BTG1, DDX6, ENO2, ENO3, HSPD1, CNOT2, CNOT4, PABPC3, EXOSC9, EXOSC10, BTG2, PABPC4, CNOT9, PAN2, MPHOSPH6, TOB2, TENT4A, LSM6, EXOSC8, XRN2, EXOSC7, CNOT1, EXOSC2, MTREX, EDC4, LSM4, CNOT10, PABPC1, LSM1, LSM3, DCPS, CNOT7, EXOSC3, LSM7, LSM8, XRN1, EXOSC4, DCP1A, CNOT6, LSM2, EDC3, SKIC8, ZCCHC7, PNPT1, EXOSC6, DCP2, DHX36, DCP1B, PATL1, PAN3"
"04330",0.0017452540063401,2.55854970518258,22.6218357155158,33,47,"Notch signaling pathway","Environmental Information Processing; Signal transduction","CREBBP, DTX1, DVL1, DVL2, EP300, KAT2A, HDAC1, HDAC2, HES1, RBPJ, JAG2, LFNG, NOTCH1, NOTCH2, NOTCH3, PSEN1, PSEN2, ADAM17, NUMB, KAT2B, NUMBL, CIR1, NCOR2, MAML1, SNW1, DTX4, NCSTN, APH1A, MAML3, PSENEN, MAML2, DTX2, DTX3L"
"00562",0.000590203347077325,2.55791608839543,27.4349922507319,40,57,"Inositol phosphate metabolism","Metabolism; Carbohydrate metabolism","IMPA1, IMPA2, INPP4A, INPP5A, INPP5B, ITPK1, ITPKB, ALDH6A1, OCRL, PIK3C2A, PIK3C2B, PIK3C2G, PIK3C3, PIK3CB, PIK3CD, PI4KA, PI4KB, PIP4K2A, PLCB2, PLCB3, PTEN, TPI1, PIP5K1A, PIP5K1B, PIP4K2B, SYNJ1, SYNJ2, PLCB1, PIP5K1C, INPP5J, PLCE1, ISYNA1, INPP5K, PI4K2A, INPP5E, PIP4K2C, PLCD4, PLCD3, PIKFYVE, IPMK"
"03430",0.0312787181691633,2.47159821107284,11.0702600309971,16,23,"Mismatch repair","Genetic Information Processing; Replication and repair","LIG1, MLH1, MSH3, PCNA, POLD1, POLD2, RFC1, RFC2, RFC4, RFC5, RPA1, RPA2, RPA3, SSBP1, MLH3, POLD4"
"05213",0.00162915222874889,2.44327654947445,25.0284139831238,36,52,"Endometrial cancer","Human Diseases; Cancer: specific types","AKT1, AKT2, APC, BAD, BRAF, CASP9, CDH1, CTNNA1, CTNNB1, EGF, EGFR, ELK1, ERBB2, FOXO3, GRB2, HRAS, KRAS, MLH1, NRAS, PDPK1, PIK3CB, PIK3CD, PIK3R1, MAPK3, MAP2K1, MAP2K2, PTEN, RAF1, SOS1, TCF7, TCF7L2, TP53, AXIN1, PIK3R3, APC2, TCF7L1"
"04070",0.000294445920356253,2.30942377826404,37.5426209746857,53,78,"Phosphatidylinositol signaling system","Environmental Information Processing; Signal transduction","CALM1, CALM3, CDS1, DGKA, DGKQ, IMPA1, IMPA2, INPP4A, INPP5A, INPP5B, INPP5D, ITPK1, ITPKB, ITPR1, ITPR2, OCRL, PIK3C2A, PIK3C2B, PIK3C2G, PIK3C3, PIK3CB, PIK3CD, PIK3R1, PI4KA, PI4KB, PIP4K2A, PLCB2, PLCB3, PRKCA, PRKCB, PTEN, PIP5K1A, PIP5K1B, PIP4K2B, PIK3R3, DGKZ, DGKE, CDS2, SYNJ1, SYNJ2, PLCB1, PIP5K1C, INPP5J, PLCE1, INPP5K, CALML5, PI4K2A, INPP5E, PIP4K2C, PLCD4, PLCD3, DGKH, PIKFYVE"
