"GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term","Genes"
"GO:0070972",5.78534884160092e-07,3.85892357875117,8.74678514266792,25,73,"protein localization to endoplasmic reticulum","BCAP31, RAB10, SEC61B, SEC63, GABARAPL2, CHMP4B, TAPT1, TRAM1, SEC61G, RAB3GAP2, HSPA5, INSIG2, SPCS3, SGTA, SRP9, SRP19, SRP54, SRP68, SRP72, SSR3, SEC62, UBL4A, GBF1, VAPA, HERPUD1"
"GO:0007029",6.27856459180202e-06,3.07434941572873,11.0322829865901,27,92,"endoplasmic reticulum organization","RTN3, EMC8, RAB10, ZFYVE27, TMEM170A, RETREG3, REEP3, SEC31A, TRAM1, RAB3GAP2, ATL3, TOR1B, EMC10, EMC4, RETREG1, EMC3, EMC7, CCDC47, RTN4, SGTA, REEP5, RETREG2, LNPK, LMAN2L, UBL4A, ZBED3, JAGN1"
"GO:1903051",0.000151894553075969,3.04931169512737,7.79454776226478,19,65,"negative regulation of proteolysis involved in protein catabolic process","USP19, GABARAPL2, CSNK2A1, EFNA1, ALAD, SVIP, USP25, NOP53, HFE, MTM1, WAC, PSEN1, RPL5, RPL11, RPS7, SGTA, DDRGK1, STYX, EIF3H"
"GO:0009161",0.000401304891429788,2.98615160349854,7.07505104574803,17,59,"ribonucleoside monophosphate metabolic process","PAICS, ADSS2, DCK, DLG1, DLG2, AK2, NT5C2, MAGI3, GART, AMPD2, AMPD3, GUK1, HPRT1, APRT, IMPDH2, PRPS2, XDH"
"GO:0034030",0.000498203059404362,2.91652284592484,7.19496716516749,17,60,"ribonucleoside bisphosphate biosynthetic process","HACD2, ACSL3, ACSL4, SLC35B2, SLC35B3, HSD17B12, PDK1, PDK3, PPT1, ELOVL5, SLC25A1, ACSS1, PAPSS2, PAPSS1, HACD1, PPT2, TECR"
"GO:0034033",0.000498203059404362,2.91652284592484,7.19496716516749,17,60,"purine nucleoside bisphosphate biosynthetic process","HACD2, ACSL3, ACSL4, SLC35B2, SLC35B3, HSD17B12, PDK1, PDK3, PPT1, ELOVL5, SLC25A1, ACSS1, PAPSS2, PAPSS1, HACD1, PPT2, TECR"
"GO:0006695",0.0012927302450152,2.8391932893093,6.46795827123696,15,54,"cholesterol biosynthetic process","ERLIN1, PMVK, ERLIN2, CYB5R3, FDFT1, FDPS, HMGCR, LBR, PLPP6, MVK, INSIG2, MBTPS2, HSD17B7, POR, TM7SF2"
"GO:0048002",0.00129419049395739,2.83883633767624,6.46867237096329,15,54,"antigen processing and presentation of peptide antigen","CTSL, CTSS, HLA-A, HLA-C, HLA-DQA1, HLA-G, MR1, IDE, LNPEP, MFSD6, AZGP1, LGMN, TAPBP, CTSF, CD74"
"GO:0006998",0.00121269789558218,2.7436900949855,7.07505104574803,16,59,"nuclear envelope organization","ZMPSTE24, TMEM170A, CHMP4B, UBXN2A, TOR1A, REEP3, LEMD2, TOR1B, LMNA, LMNB1, CHMP5, SPAST, UBE2I, TMEM43, LMNB2, NUP93"
"GO:0006687",0.00213377074826298,2.56427002076152,7.4347994040064,16,62,"glycosphingolipid metabolic process","NEU3, ABCA2, FUT6, ST6GALNAC4, SUMF1, HEXB, ST6GALNAC6, LCT, CERK, ST3GAL1, ST8SIA1, SMPD1, FA2H, B3GALT4, ST3GAL5, LARGE1"
"GO:1903078",0.00338730497807333,2.51242733170444,7.07505104574803,15,59,"positive regulation of protein localization to plasma membrane","RACK1, DLG1, EGFR, AKT1, ACSL3, STAC3, RANGRF, STAC2, ITGB1, KIF5B, LRP1, PIK3R1, PRNP, PTPN9, SPTBN1"
"GO:0017157",0.00217989657272058,2.46932707355243,8.12126606219058,17,68,"regulation of exocytosis","RAB10, SNF8, SEPTIN1, RAB12, CLASP1, ATP13A2, SEPTIN2, PRKN, SEPTIN4, RAB3B, RAB13, RALA, SDC1, VSNL1, CPLANE2, RAB33B, RAB9A"
"GO:1903321",0.000320878915102049,2.46254071661238,11.511947464268,24,96,"negative regulation of protein modification by small protein conjugation or removal","HMG20B, PIAS3, GLMN, U2AF2, AKT1, MINAR1, ABL1, GCLC, DNAJA1, ARRB2, GNL3L, TRIM44, PSEN1, SENP2, RPL5, RPL11, RPL37, RPS3, RPS7, RPS15, RPS20, BUB1B, OTUB2, CDC20"
"GO:0006900",0.000978155162226091,2.45982350209011,9.59328955355665,20,80,"vesicle budding from membrane","PREB, TFG, SEC23B, SEC24A, AP3M2, TMED10, TRAPPC6B, CHMP4B, SEC31A, TRAPPC3, PRKN, TRAPPC4, CHMP5, PEF1, SEC13, TRAPPC6A, RILP, GBF1, VAPA, SEC24D"
"GO:0071806",0.00302573623586549,2.45711636532221,7.67463164284532,16,64,"protein transmembrane transport","TIMM17A, TIMM44, SEC61B, TMED10, SEC63, ROMO1, TRAM1, SEC61G, HSPA5, HSPD1, PEX13, TOMM7, AZGP1, SRP54, SEC62, LONP2"
"GO:0070918",0.00475861377636497,2.40288914856751,7.31488328458694,15,61,"small regulatory ncRNA processing","ZMPSTE24, DDX5, AGO3, AGO4, EGFR, ESR1, AGO1, SMAD1, NCBP1, MAP2K2, STAT3, TARBP2, TUT7, ZC3H10, PRKRA"
"GO:0042274",0.00325744689742514,2.2883430674454,9.11362507587882,18,76,"ribosomal small subunit biogenesis","WDR3, UTP25, RPSA, SNU13, NPM1, HEATR1, RIOK2, RPS5, RPS6, RPS7, RPS15, RPS17, RPS19, RPS21, RPS24, BYSL, SLX9, RRP36"
"GO:0007032",0.00280904306294386,2.26409132529759,9.69834870492075,19,81,"endosome organization","SNF8, CHMP4B, VPS37D, SNX33, SNX10, HOOK2, PRKN, VPS36, CHMP5, VPS37C, LAPTM4B, PI4K2A, TMEM127, AKTIP, RNF26, RILP, HOOK3, VAMP4, SCARB2"
"GO:0006637",0.00143620467420168,2.25523012552301,11.2721152254291,22,94,"acyl-CoA metabolic process","PMVK, FITM2, GPAT4, HACD2, ACSL3, ACSL4, ACOT11, NUDT19, MVK, HSD17B12, AADAT, PDK1, PDK3, PPT1, ELOVL5, SLC25A1, FAR1, ACSS1, SUCLA2, HACD1, PPT2, TECR"
"GO:0051205",0.011731765208199,2.12483068368147,8.03438000110369,15,67,"protein insertion into membrane","EMC8, ROMO1, TIMM8A, EGFR, TRAM1, TIMM8B, BBC3, EMC10, EMC4, TOMM7, EMC3, EMC7, CCDC47, SGTA, UBL4A"
"GO:0032092",0.00503827949397618,2.12260487887229,10.1928701506539,19,85,"positive regulation of protein binding","FLOT1, PLXND1, ABL1, POLDIP2, HFE, IDE, LRP1, NVL, PRKN, NMD3, DACT1, PPP2CB, PSEN1, RALB, RAN, RPL11, AKTIP, CAPRIN2, NRP1"
"GO:0030433",0.00865694045826306,2.09116325898389,9.22112411660777,17,77,"ubiquitin-dependent ERAD pathway","ERLIN1, USP19, SEC61B, ERLIN2, UBE2J2, DNAJC18, HSPA5, UBE2J1, JKAMP, DNAJB12, CCDC47, RHBDD2, UBE2G2, VCP, RNF103, TMUB2, UBXN8"
"GO:0051881",0.0134285228158065,2.08460839001871,8.15429612052315,15,68,"regulation of mitochondrial membrane potential","RACK1, ARL6IP5, PRDX3, PARP1, AKT1, ABL1, GCLC, NDUFS1, PRKN, PPP2R3C, MFN1, PINK1, VCP, MUL1, SLC4A11"
"GO:0006446",0.00758324284050144,2.07302784222738,9.83312179239556,18,82,"regulation of translational initiation","KHDRBS1, EIF4B, EIF4EBP1, FMR1, LARP1, RPL13A, YTHDF3, GLE1, EIF3K, HSPB1, EIF3E, NCBP1, NPM1, DHX29, DNAJC3, RPS6KB1, EIF3H, CTIF"
"GO:0008333",0.0115834101180303,2.06797940609521,8.75387671762044,16,73,"endosome to lysosome transport","CHMP4B, ADRB2, RAB12, TRAK1, HOOK2, RHOB, M6PR, MTM1, CHMP5, UEVLD, SCYL2, SORT1, AKTIP, VCP, RILP, HOOK3"
"GO:0150116",0.0153097710619773,2.04587581093605,8.27421223994261,15,69,"regulation of cell-substrate junction organization","MAPRE2, DAPK3, DUSP3, LIMCH1, CLASP1, ABL1, POLDIP2, FMN1, PIK3R1, PTPRA, PTPRJ, RAC1, SLC9A1, PEAK1, NRP1"
"GO:0061912",0.00862505671669131,2.04100660360521,9.95303791181502,18,83,"selective autophagy","OPTN, NOD1, SPTLC1, PHB2, ADRB2, RETREG3, ARFIP2, GABARAPL1, TBK1, SLC25A5, PRKN, RETREG1, TOMM7, PINK1, DDRGK1, RETREG2, MAP1LC3B, SPTLC2"
"GO:1901264",0.0147799330456501,2.00040917174197,8.98277955624241,16,75,"carbohydrate derivative transport","SLC35B1, SLC35A1, NPC2, SLC37A4, GJB1, SLC25A42, SLC25A5, SLC25A6, SLC29A2, SLC35B2, SLC35B3, SLC50A1, PSAP, SLC5A1, VLDLR, SCARB1"
"GO:1903829",0.00604140515041822,1.99156320902195,11.8275939680396,21,100,"positive regulation of protein localization","ABCA7, DLG1, DLG4, EGF, EGFR, GPD1L, NUP62, STAC3, SNX33, NPTN, GNAI1, RANGRF, STAC2, ITGB1, KIF5B, LRP1, PRKN, ABHD17B, GNL3L, PTPN9, SPTBN1"
"GO:1900182",0.0166300250330048,1.96802973977695,9.09817780231916,16,76,"positive regulation of protein localization to nucleus","YAP1, PARP1, MAPK14, AKT1, FLNA, LIMK2, NPM1, NMD3, PIK3R1, RBM22, PRKD1, DMAP1, PSEN1, RAN, TRIM8, ORMDL3"
"GO:1901568",0.0168788361167383,1.96420955030134,9.11362507587882,16,76,"fatty acid derivative metabolic process","GGT6, FITM2, HACD2, ACSL3, ACSL4, PTGR1, NUDT19, OXCT1, HSD17B12, PPT1, ELOVL5, SLC25A1, FAR1, HACD1, PPT2, TECR"
"GO:0072665",0.0190055875061769,1.93188779193932,9.23354119529827,16,77,"protein localization to vacuole","SNF8, VPS37D, ATP13A2, PTPN23, LAMP2, M6PR, VPS36, VPS37C, LMBRD1, RTN4, SMURF1, SORT1, SORL1, GNPTAB, RNF128, SCARB2"
"GO:0032436",0.0138593423378685,1.92439793114595,10.4223252732693,18,87,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","RACK1, ARIH2, RNF217, DAB2, AKT1, RNF144B, FBXW8, GCLC, NOP53, PRKN, SIRT6, NUB1, CHFR, PSEN1, RAD23A, DDRGK1, VCP, CDC20"
"GO:0007040",0.0118947209715824,1.92053393451915,11.020701076456,19,92,"lysosome organization","ATP6AP2, TCIRG1, CLN5, CHMP4B, TMEM199, MFSD8, HOOK2, HEXB, CHMP5, PI4KB, ATP6V0B, ATP6V0A1, ATP6AP1, PPT1, AKTIP, GNPTAB, SPG11, HOOK3, ATP6V1F"
"GO:0050772",0.0213311329899306,1.90060867094381,9.35345731471773,16,78,"positive regulation of axonogenesis","PLXNC1, SEMA4D, TWF2, ZFYVE27, MEGF8, RUFY3, PLXND1, PLXNB2, GOLGA4, ANAPC2, MAP2K2, SMURF1, AMIGO1, WNT3, NRP1, PLXNA4"
"GO:1901292",0.0182768513773176,1.89741103052791,9.95303791181502,17,83,"nucleoside phosphate catabolic process","NUDT4, NUDT5, CNP, FITM2, NT5C2, AMPD3, HPRT1, NUDT19, OGG1, PDE4A, PDE9A, TDG, VCP, XDH, NEIL1, SUCLA2, ENTPD6"
"GO:2000573",0.0279100958018806,1.8719074472597,8.8737928370399,15,74,"positive regulation of DNA biosynthetic process","CCT2, CCT8, DKC1, PTK2B, RGCC, HNRNPA1, ARRB2, NVL, CHTF8, RFC5, CHTF18, TCP1, CCT3, TNKS, GINS1"
"GO:0034620",0.0129011590812561,1.86598623057612,11.8716958225264,20,99,"cellular response to unfolded protein","OPTN, ABCA7, RACK1, ERN1, SERP1, HSPA5, HSPD1, PRKN, MBTPS2, TM7SF3, PIK3R1, QRICH1, PARP16, RHBDD2, PTPN1, DDRGK1, TMBIM6, VCP, ERMP1, HERPUD1"
"GO:2001237",0.0129011590812561,1.86598623057612,11.8716958225264,20,99,"negative regulation of extrinsic apoptotic signaling pathway","YAP1, RFFL, CTTN, AKT1, EYA3, PELI3, GCLC, GSTP1, ITGAV, LMNA, PHIP, STRADB, RPS6KB1, TMBIM1, BRCA1, RNF34, PEA15, NRP1, NOL3, ARHGEF2"
"GO:0045807",0.016731878001907,1.84215413184773,11.3920313448485,19,95,"positive regulation of endocytosis","FLOT1, ABCA7, DAB2, TOR1A, EGF, F2RL1, FMR1, NEDD4L, APPL1, HFE, LRP1, ARRB2, PPT1, SCYL2, SMPD1, CD14, CD36, CD63, CD151"
"GO:0032508",0.0216829919812974,1.81641928614563,10.9123668671707,18,91,"DNA duplex unwinding","G3BP1, ASCC3, DHX36, ERCC3, SETX, MRE11, CHTF8, CHD7, CHD8, PURA, RECQL, RFC5, CHTF18, SSBP1, ASCC2, MCM8, RECQL5, GINS1"
"GO:2000142",0.0346625380733735,1.81030553487595,9.11362507587882,15,76,"regulation of DNA-templated transcription initiation","CDK4, MED8, DHX36, ERCC1, ESR1, SETX, GTF2A1, MED31, MED1, CAND1, TAF4B, TAF10, TAF13, BCLAF1, MED13"
"GO:0097581",0.0240331672847391,1.79176020568132,11.0322829865901,18,92,"lamellipodium organization","ACTR2, ARPC2, WASF2, VAV3, AVIL, NCKAP1, TWF2, CTTN, FER, ARFIP2, ITGB1, MYO9B, PIK3R1, ATP7A, CARMIL1, CCDC88A, RAC1, NUP85"
"GO:0031110",0.0280735062061724,1.78853697323085,10.4327023894929,17,87,"regulation of microtubule polymerization or depolymerization","AKAP9, CDKN1B, GAS2L1, MAPRE2, CLASP1, ABL1, CKAP2, GIT1, RANGRF, DRG1, PRUNE1, RAC1, RPS3, ATXN7, SPAST, CDK5R1, ARHGEF2"
"GO:2000736",0.03283257998075,1.78497070847558,9.83312179239556,16,82,"regulation of stem cell differentiation","YAP1, KAT5, DHX36, ABL1, SIRT6, CDK12, NSUN2, SOX6, RBBP4, STAT3, ZFP36L2, TGFB2, ITCH, SLC4A11, MTA1, MTA2"
"GO:0090559",0.0384505099847921,1.78099494753206,9.23354119529827,15,77,"regulation of membrane permeability","CNP, ATF2, BBC3, GCLC, TMEM102, SLC25A5, SLC25A6, HK2, CHCHD10, LAPTM4B, BCL2L2, SLC9A1, MUL1, ALKBH7, NOL3"
"GO:0061726",0.0265714591586081,1.76775870069606,11.1521991060096,18,93,"mitochondrion disassembly","OPTN, PHB2, GABARAPL2, SPATA18, CTTN, ATP13A2, ARFIP2, GABARAPL1, SLC25A5, HK2, PRKN, RETREG1, TOMM7, FBXW7, PINK1, ATG9A, MUL1, MAP1LC3B"
"GO:1903312",0.0265714591586081,1.76775870069606,11.1521991060096,18,93,"negative regulation of mRNA metabolic process","SRSF10, U2AF2, TENT5B, MAPK14, ELAVL1, FMR1, LARP1, RBMX, HNRNPC, NPM1, YBX1, SFSWAP, SECISBP2, METTL16, RBM42, RBM10, SRSF9, DHX34"
"GO:0035023",0.0310419926591929,1.76323525568998,10.5526185089123,17,88,"regulation of Rho protein signal transduction","LPAR6, FLOT1, PRAG1, FLCN, F2RL1, ABL1, KANK2, ABL2, ITGB1, MYO9B, ARHGEF3, EPS8L1, RAC1, NRP1, ARHGEF2, RIPOR2, STARD8"
"GO:0006513",0.036308574871122,1.75821864253143,9.95303791181502,16,83,"protein monoubiquitination","DDB2, FANCA, FANCG, BIRC2, PRKN, WAC, RNF220, PEF1, RAD18, RAG1, RING1, UBE2O, BRCA1, BRCC3, PCGF5, KDM2B"
"GO:0032456",0.0400439805285263,1.73225340205623,10.0729540312345,16,84,"endocytic recycling","SNF8, LMTK2, GRIP1, PTPN23, EHD4, ATP6AP1, GRIPAP1, VPS35L, ANKRD50, RAB13, SORL1, VPS51, BLTP1, RAB11FIP4, VAMP4, SNX4"
"GO:0032204",0.027635198731533,1.72789642009698,11.9916119419458,19,100,"regulation of telomere maintenance","CCT2, CCT8, PARP1, DHX36, DKC1, ERCC1, ERCC4, SMC5, HNRNPA1, HNRNPC, MRE11, SIRT6, GNL3L, TCP1, TERF2, CCT3, NABP2, SMC6, TNKS"
"GO:0007044",0.0322457001102139,1.72162593786724,11.3920313448485,18,95,"cell-substrate junction assembly","DAPK3, DUSP3, CTTN, PTK2B, LIMCH1, CLASP1, ABL1, POLDIP2, FMN1, ITGB4, PLEC, PTPRA, PTPRJ, RAC1, SLC9A1, PEAK1, ACTN1, NRP1"
"GO:0042982",0.0322457001102139,1.72162593786724,11.3920313448485,18,95,"amyloid precursor protein metabolic process","RTN3, ABCA7, TMED10, SLC2A13, DLG1, EFNA1, ABCA2, BACE1, BACE2, PAWR, PRNP, KLK6, PSEN1, RTN4, SOAT1, SORL1, APH1B, ITM2B"
"GO:0090150",0.0480777677221666,1.71729405346427,9.50150552024088,15,80,"establishment of protein localization to membrane","OPTN, RACK1, LYPLA1, ACSL3, GRIP1, GORASP2, GOLGA4, KRT18, ATP1B1, ATP6AP1, GRIPAP1, ATP13A1, SPTBN1, CALM3, PREPL"
"GO:0006493",0.0376652285883539,1.71471141383079,10.7924507477512,17,90,"protein O-linked glycosylation","B4GAT1, GALNT6, GALNT5, GALNT15, B3GLCT, TRAK1, FUT6, GALNT2, GALNT3, GCNT1, ST6GALNAC4, C1GALT1C1, POMT2, TET2, GALNT16, ST3GAL1, LARGE1"
"GO:0042147",0.0413368234845697,1.69143308429023,10.9123668671707,17,91,"retrograde transport, endosome to Golgi","CLN5, CLTC, DENND5A, TMEM87A, ARFIP1, PRKN, BET1L, TRIM27, UBE2O, VPS51, EVI5, TBC1D17, GBF1, BAIAP3, SPAG9, RAB9A, PREPL"
"GO:0034504",0.0491980352750526,1.64703814703815,11.1418681257328,17,94,"protein localization to nucleus","ABCA7, DCLK2, TOR1A, FLCN, ATP13A2, UTP25, TOR1B, NOP53, HDGF, LMNB1, CHCHD10, NVL, RPL11, BYSL, LMNB2, MFHAS1, SUPT7L"
